lcl date,lcl time,latitude,longitude,altind,baroa,altmsl,OAT,ias,gndspd,vspd,pitch,roll,latac,normac,hdg,trk,volt1,volt2,amp1,amp2,fqtyl,fqtyr,e1 fflow,e1 oilt,e1 oilp,e1 rpm,e1 egt4,altgps,tas,hsis,crs,nav1,nav2,com1,wnddr,wptdst,hal,pitch_rate,roll_rate,alt_rate,speed_accel,enu_e,enu_n,altmsl_d1,altmsl_d2,ias_d1,ias_d2,pitch_d1,pitch_d2,roll_d1,roll_d2,hdg_d1,hdg_d2,enu_e_d1,enu_e_d2,enu_n_d1,enu_n_d2,hmm_state
2021-01-19,0 days 10:05:50,-0.691027241187397,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6328400424549324,0.1776440418322574,-0.0612677052435086,0.7673457579137463,-0.0460275339854409,-0.0460275339854409,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034167765499191,0.0008862031672988,0.0,148.81227647783666,0.0,33768.875040125706,0.0,0.0,74.40613823891833,-35.97884552150543,-0.0034370777727736335,-2.210353312218083e-05,0.0008741385202193086,-8.304237600197106e-06,-1.0458418069049513e-05,-2.2972456241401873e-05,0.0,0.0,8.829330540778756,2.615400066371876,4
2021-01-19,0 days 10:05:50,-0.6909009368845895,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6293826634593043,0.1785061157053972,-0.5510397297456348,0.7536331959369464,-0.0460470623764215,-0.0460470623764215,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034573789956281,0.0008620738731398,0.0,0.0,0.0,33782.93517079923,0.0,0.0,-71.95769104301085,-37.203069119459165,-0.003457825968574524,-2.7034654014324033e-06,0.0008520461145282016,-3.2381303849908505e-05,-1.334349891585207e-05,1.582286526817349e-05,0.0,0.0,14.060130673522508,0.08606371881796804,4
2021-01-19,0 days 10:05:50,-0.6907746325817821,78.85717,0.0,29.94,0.0,26.0,-143.9153820860217,-143.9153820860217,0.0,0.6259243905177834,0.1793481340613138,0.1977246845604186,0.7459203867214174,-0.0460542209832726,-0.0460542209832726,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034582729415209,0.0008420183559166,0.0,-143.9153820860217,0.0,33796.99530147275,0.0,0.0,0.0,71.95769104301085,-0.0034424847035764983,5.615998793923049e-06,0.0008093759125194916,-2.8072501321502186e-05,2.1187312467297464e-05,1.9605025940776233e-05,0.0,0.0,9.001457978414692,-2.529336347564822,4
2021-01-19,0 days 10:05:50,-0.6907392139389621,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6224976940521513,0.1801248675304362,-0.3916912476034232,0.7544818672695526,-0.0460046877514869,-0.0460046877514869,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.003426696465632,0.0007767334691223,0.0,143.9153820860217,0.0,33800.93808675606,0.0,0.0,71.95769104301085,-33.20392067491649,-0.0034465939709866777,-2.144028294365219e-05,0.0007959011118851972,-7.259679411494857e-06,2.5866552965700396e-05,-1.1900958492173236e-05,0.0,0.0,9.001457978392864,2.5293363475302613,4
2021-01-19,0 days 10:05:50,-0.6906129096361552,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.61903120257581,0.1809399362850842,-0.3970063051780511,0.7929969978425855,-0.0460024878773412,-0.0460024878773412,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034664914763412,0.000815068754648,0.0,0.0,0.0,33814.99821742954,0.0,0.0,-66.40784134983298,-67.73770785220513,-0.0034853652694638027,-1.7554502006689177e-05,0.0007948565536965019,-3.0553327019997023e-06,-2.6146045170490073e-06,-1.87800731360991e-05,0.0,0.0,14.060130673475214,0.1950790297396452,4
2021-01-19,0 days 10:05:50,-0.6904866053333482,78.85717,0.0,29.94,0.0,26.0,-132.81568269966596,-132.81568269966596,0.0,0.6155269635132237,0.1817145806378292,-0.1190333368092516,0.7600586149676248,-0.046009916960521,-0.046009916960521,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035042390625863,0.0007746443527449,0.0,-132.81568269966596,0.0,33829.05834810301,0.0,0.0,-63.51772466139942,66.40784134983298,-0.003481702975000056,4.361590847601349e-06,0.0007897904464811978,2.5591675623298782e-05,-1.1693593306497801e-05,1.190095849217497e-05,0.0,0.0,9.391616037872154,-4.566926089841218,4
2021-01-19,0 days 10:05:50,-0.690444176991567,78.85717,0.0,29.94,0.0,26.0,-127.03544932279884,-127.03544932279884,0.0,0.6120677966258099,0.1825195171780466,-0.1640275499215852,0.7271413950182347,-0.0460258750639542,-0.0460258750639542,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034591668874137,0.0008049365402174,0.0,5.780233376867116,0.0,33833.78144950528,0.0,0.0,66.40784134983298,63.51772466139942,-0.0034766420877686,-1.47140610248786e-05,0.0008460399049430994,4.972096978247964e-05,2.1187312467300934e-05,1.980788318767246e-05,0.0,0.0,4.926278493792779,0.10158854577639431,4
2021-01-19,0 days 10:05:50,-0.690398098308052,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6085736793376865,0.1834066604477154,-0.4374329552153743,0.7863742693800917,-0.0459675423355864,-0.0459675423355864,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034941172881234,0.0008871432696687,0.0,127.03544932279884,0.0,33838.9109050906,0.0,0.0,63.51772466139942,-33.20392067491649,-0.0035111310970498133,-1.7994265711945845e-05,0.0008892323860461571,4.72662580390526e-06,2.7922173068847117e-05,-1.417295965895106e-05,0.0,0.0,9.594793129424943,4.5669260898521316,4
2021-01-19,0 days 10:05:50,-0.6902717940052445,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6050455344317103,0.1842979819501389,-0.0674933845704333,0.7574573492599345,-0.0459700307178165,-0.0459700307178165,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035281449059761,0.0008913215024235,0.0,0.0,0.0,33852.97103576413,0.0,0.0,0.0,-64.47294190884155,-0.0035126306191924916,-3.835316249506393e-06,0.00085549315655091,-2.3737584838354198e-05,-7.158606850601185e-06,-2.1732773065047742e-05,0.0,0.0,14.060130673497042,2.2326687720506015,4
2021-01-19,0 days 10:05:50,-0.6901454897024376,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.6015484180993015,0.1851176467608172,-0.054472112983174,0.7653553023931785,-0.0459818595492876,-0.0459818595492876,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0034971163324087,0.0008196648106783,0.0,0.0,0.0,33867.03116643759,0.0,0.0,-65.42815915628368,0.0,-0.003518801729548826,-9.63875531123648e-06,0.0008417572163694487,2.637509426484108e-05,-1.5543373061248367e-05,1.2108323678176533e-05,0.0,0.0,14.060130673526146,-2.2998211686499417,4
2021-01-19,0 days 10:05:50,-0.6900191853996296,78.85717,0.0,29.94,0.0,26.0,-130.85631831256737,-130.85631831256737,0.0,0.5980079309726126,0.1859814963828778,-0.4048219589931123,0.7763719357556943,-0.046001117463939,-0.046001117463939,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035404871266888,0.0008638496220605,0.0,-130.85631831256737,0.0,33881.09129711118,0.0,0.0,0.0,65.42815915628368,-0.0035319081298149646,-9.343176427367705e-06,0.0009082433450805921,2.8020273412046603e-05,1.705804050575188e-05,1.9257914651274813e-05,0.0,0.0,9.460488336197159,-2.2998211686681316,4
2021-01-19,0 days 10:05:50,-0.6899755196770848,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5944846018396716,0.1869341334509784,-0.1366180416676561,0.7752259696722604,-0.0459477434682761,-0.0459477434682761,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.003523329132941,0.0009526370681005,0.0,130.85631831256737,0.0,33885.952143109986,0.0,0.0,65.42815915628368,-34.9139896857089,-0.0035374880824035615,-6.625292543832595e-06,0.0008977977631935419,-6.05843749449525e-06,2.297245624130126e-05,-1.0521529212575986e-05,0.0,0.0,9.460488336189883,2.2998211686808645,4
2021-01-19,0 days 10:05:50,-0.6898492153742769,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5909329548078055,0.1877770919092649,-0.2499708332602013,0.7344062345218386,-0.0459551725514564,-0.0459551725514564,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.003551647031866,0.0008429584582864,0.0,0.0,0.0,33900.01227378356,0.0,0.0,-69.8279793714178,-72.06204388292875,-0.00354515871490263,-9.141317677430205e-06,0.0008961264700916016,-3.3687001585944176e-06,-3.985017919400091e-06,-1.6918294402226003e-05,0.0,0.0,14.060130673558888,-0.1546551178980735,4
2021-01-19,0 days 10:05:50,-0.6897229110714693,78.85717,0.0,29.94,0.0,26.0,-139.6559587428356,-139.6559587428356,0.0,0.5873942844098663,0.1887263863911616,0.1991019741494927,0.7595164892455273,-0.0459557135041149,-0.0459557135041149,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035386703979392,0.0009492944818967,0.0,-139.6559587428356,0.0,33914.0724044571,0.0,0.0,-78.69592860957383,69.8279793714178,-0.003555770717758422,-1.3668721069670653e-05,0.000891060362876353,-1.6504019381552437e-05,-1.0864132563150747e-05,1.079651348072537e-05,0.0,0.0,9.151178100393736,-5.22066388589883,4
2021-01-19,0 days 10:05:50,-0.6896848025111713,78.85717,0.0,29.94,0.0,26.0,-157.39185721914765,-157.39185721914765,0.0,0.5838214133722887,0.1895592126350176,-0.5042490519519001,0.7661567056345403,-0.0459769008165827,-0.0459769008165827,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035728710375776,0.0008328262438559,0.0,-17.73589847631206,0.0,33918.31462998435,0.0,0.0,69.8279793714178,78.69592860957383,-0.003572496157041971,-1.71507845066754e-05,0.0008631184313284967,-5.24890489822516e-06,1.760800904205065e-05,1.3550864101574342e-05,0.0,0.0,3.618802901761228,-0.31171131274459185,4
2021-01-19,0 days 10:05:50,-0.689657894552332,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5802492920957824,0.1904526232538186,-0.3471802215433283,0.7581057965063053,-0.0459204974860308,-0.0459204974860308,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035721212765063,0.0008934106188009,0.0,157.39185721914765,0.0,33921.310010260626,0.0,0.0,78.69592860957383,-34.9139896857089,-0.0035900722867717727,-4.7292621422057035e-06,0.0008805625530799027,-8.095325962492739e-07,1.6237595639997937e-05,-1.9122676486550694e-05,0.0,0.0,8.527755474904552,5.220663885871545,5
2021-01-19,0 days 10:05:50,-0.6895315902495245,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5766412687987451,0.1913203377411774,0.1844287810161176,0.7325668341346837,-0.0459444256253027,-0.0459444256253027,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036080232970372,0.0008677144873588,0.0,0.0,0.0,33935.37014093416,0.0,0.0,0.0,-74.19979376985768,-0.0035819546813263825,1.6509162050759585e-06,0.0008614993661359982,2.702794313277218e-05,-2.063734393105074e-05,-1.5272896731899008e-05,0.0,0.0,14.060130673504318,2.766187599308978,5
2021-01-19,0 days 10:05:50,-0.6894052859467175,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5730853827331296,0.1921756219860906,-0.5274688741844926,0.7676677638650903,-0.0459617721738929,-0.0459617721738929,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0035558860656155,0.0008552842449131,0.0,0.0,0.0,33949.430271607634,0.0,0.0,-69.70365893014151,0.0,-0.003586770454361621,-0.0009241958682744411,0.0009346184393454471,0.0002884808577661019,-1.4308197823800078e-05,1.6787564176300174e-05,0.0,0.0,14.060130673522508,-2.4501063824427547,5
2021-01-19,0 days 10:05:50,-0.6892789816439095,78.85717,0.0,29.94,0.0,26.0,-139.40731786028303,-139.40731786028303,0.0,0.5694677278900219,0.1931895746198683,-0.6478030992113104,0.769207208295208,-0.0459730420209503,-0.0459730420209503,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036176548431077,0.0010139526337777,0.0,-139.40731786028303,0.0,33963.490402281204,0.0,0.0,0.0,69.70365893014151,-0.005430346417875265,-0.0009337336942105978,0.001438461081668202,0.0002359134669194518,1.2937784421549609e-05,1.540813489662486e-05,0.0,0.0,9.159917908618809,-2.4501063824500307,5
2021-01-19,0 days 10:05:50,-0.6892407160615456,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5622246898973791,0.195052544149427,-0.3231075948125534,0.7539934725680647,-0.0459358966050498,-0.0459358966050498,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0072430379926428,0.0018629695295586,0.0,139.40731786028303,0.0,33967.75010742487,0.0,0.0,69.70365893014151,-34.27061209204121,-0.005454237842782816,0.0008800320574765264,0.0014064453731843507,-0.00022084571504735195,1.6508071969449645e-05,-8.673274295099495e-06,0.0,0.0,9.159917908622447,2.4501063824664016,5
2021-01-19,0 days 10:05:50,-0.6891144117587377,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5585592522044562,0.196002465366237,-0.7077059042773409,0.7646423525772548,-0.0459400258770114,-0.0459400258770114,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036654376929228,0.00094992121681,0.0,0.0,0.0,33981.81023809845,0.0,2853.9203526,-68.54122418408242,-34.85182946507076,-0.003670282302922212,0.0008917110280106666,0.000996769651573498,-0.0001667898287817729,-4.408764168649382e-06,7.4967022623256135e-06,0.0,0.0,14.060130673551612,0.04085996108187828,5
2021-01-19,0 days 10:05:51,-0.6889881074559302,78.85717,0.0,29.94,0.0,26.0,-137.08244836816485,-137.08244836816485,0.0,0.5548841252915346,0.197046083452574,0.2774856515126956,0.7274176535675971,-0.0459447141333871,-0.0459447141333871,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036751269129216,0.0010436180863369,0.0,-137.08244836816485,0.0,33995.870368771975,5707.8407052,0.0,0.0,36.325538051257325,-0.0036708157867614832,6.272039730914614e-07,0.001072865715620805,2.841198273283163e-05,3.150147649410087e-05,1.9059565342999935e-05,0.0,0.0,9.241637830786203,-2.4092464213845233,5
2021-01-19,0 days 10:05:51,-0.6889483736684638,78.85717,11415.6814104,29.94,11415.6814104,26.0,0.0,0.0,-5153.204260500001,0.5512176206309333,0.1981481967974786,-0.3867747161017956,0.7326759435892716,-0.0458770229240232,-0.0458770229240232,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,11415.6814104,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036665046606013,0.0011021133449046,11415.6814104,137.08244836816485,0.0,34000.29351376002,0.0,-5707.8407052,4.109851918432227,0.0,-0.003669027894976029,-8.773646382798095e-06,0.0010535936170391613,-3.82830576161064e-05,3.371036651735049e-05,-1.5958103432875057e-05,0.0,0.0,9.241637830782565,0.14446263754507527,5
2021-01-19,0 days 10:05:51,-0.6888220693656564,78.85717,0.0,29.94,0.0,26.0,-128.8627445313004,-128.8627445313004,0.0,0.5475460695015826,0.1991532706866523,-0.3653885267853915,0.763933584656803,-0.0458772934003524,-0.0458772934003524,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036715511293506,0.0010050738891737,-11415.6814104,-128.8627445313004,0.0,34014.35364443354,-5707.8407052,0.0,0.0,30.160760173608985,-0.0036883630795270794,-1.46347593731333e-05,0.0009962996003885921,-1.0523923751205866e-05,-4.147303716492412e-07,-1.7680136063225743e-05,0.0,0.0,9.530563105876354,0.14446263754689426,5
2021-01-19,0 days 10:05:51,-0.6887771446583784,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5438408944718791,0.2001407959982558,0.1370413465638482,0.7319430980888294,-0.0458778523847665,-0.0458778523847665,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0037051750297034,0.0009875253116034,0.0,128.8627445313004,0.0,34019.354639971774,0.0,2853.9203526,64.4313722656502,-33.21773456499587,-0.0036982974137222957,-8.369928882867583e-06,0.0010325457695367496,3.823082970667857e-05,-1.649905609100999e-06,1.238330794640051e-05,0.0,0.0,9.530563105876354,2.264783783823077,5
2021-01-19,0 days 10:05:51,-0.6886508403555709,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.540149474674138,0.2012183622257258,-0.473795878249252,0.7206898708218825,-0.0458805932115706,-0.0458805932115706,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0036914197977411,0.00107756622747,0.0,0.0,0.0,34033.41477064529,0.0,0.0,-66.43546912999174,-32.2156861328251,-0.0037051029372928146,-1.875123602435025e-05,0.0010727612598019493,3.311249458199522e-05,2.4351885521151778e-05,1.5268388792949797e-05,0.0,0.0,14.060130673522508,-0.07044465948274592,5
2021-01-19,0 days 10:05:51,-0.6885245360527634,78.85717,0.0,29.94,0.0,26.0,-132.8709382599835,-132.8709382599835,0.0,0.5364306885972935,0.2022863185178597,-0.1548139574981234,0.7477161940163792,-0.0458291486137242,-0.0458291486137242,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0037187860768445,0.0010679562921338,0.0,-132.8709382599835,0.0,34047.47490131882,0.0,0.0,0.0,66.43546912999174,-0.003735799885770996,-2.1281679640133833e-05,0.00109877075870074,3.4992699321674536e-05,2.8886871976798595e-05,-9.90844953262758e-06,0.0,0.0,9.389673786910862,-2.335228443316737,5
2021-01-19,0 days 10:05:51,-0.6884821426060573,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.532677874902596,0.2034159037431273,-0.0389874133902695,0.7274009259857094,-0.045822819467617,-0.045822819467617,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0037528136946974,0.0011295852252675,0.0,132.8709382599835,0.0,34052.194118219115,0.0,0.0,66.43546912999174,-36.00143988669333,-0.0037476662965730823,-1.9104488836740874e-06,0.0011427466584452983,3.212016430273468e-05,4.534986455896617e-06,-1.4786039338849158e-05,0.0,0.0,9.389673786889034,2.335228443309461,5
2021-01-19,0 days 10:05:51,-0.6883558383032503,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5289353560041473,0.2045718118347503,-0.800116460469001,0.7279576249799062,-0.0458200786408124,-0.0458200786408124,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0037425188984486,0.0011559080916229,0.0,0.0,0.0,34066.2542488926,0.0,0.0,-72.00287977338667,-33.21773456499587,-0.0037396207835383444,-8.175279373967559e-06,0.0011630110873062094,3.8935906484051375e-05,-6.852067008997209e-07,1.7959628270202907e-05,0.0,0.0,14.060130673529784,-0.19569630288424378,5
2021-01-19,0 days 10:05:51,-0.6882295340004424,78.85717,0.0,29.94,0.0,26.0,-144.00575954677333,-144.00575954677333,0.0,0.5251986333355193,0.2057419259177397,-0.071391919419267,0.7252135412056419,-0.0458241898810188,-0.0458241898810188,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.003736722668628,0.0011701140829894,0.0,-144.00575954677333,0.0,34080.314379566174,0.0,0.0,0.0,35.96595372546831,-0.0037640168553210174,-2.5946058612752454e-05,0.001220618471413401,5.8939195797767796e-05,4.045424299630243e-05,2.372978996340036e-05,0.0,0.0,8.998281181120547,-2.5309247462064377,5
2021-01-19,0 days 10:05:51,-0.6881941724329342,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5214073222935053,0.2070130487775771,0.0536440873081834,0.7410169241943372,-0.0457391701548198,-0.0457391701548198,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.003791311042014,0.0012711228598373,0.0,144.00575954677333,0.0,34084.25081125484,0.0,0.0,-0.07097232245004648,0.0,-0.0037915129007638493,-1.8383564729745894e-05,0.001280889478901745,3.0814466566823906e-05,4.6774373225901e-05,-1.7617024919652433e-05,0.0,0.0,8.998281181116909,-0.0024947003184934147,5
2021-01-19,0 days 10:05:51,-0.6880678681301263,78.85717,0.0,29.94,0.0,26.0,-144.14770419167343,-144.14770419167343,0.0,0.5176156075339916,0.2083037048755432,-0.8219011758584053,0.7359069013757612,-0.045730641134567,-0.045730641134567,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0037917147595136,0.0012906560979661,0.0,-144.14770419167343,0.0,34098.31094192841,0.0,0.0,0.0,36.07241220914338,-0.003800783984780509,-0.1269031387132382,0.0012822474045470489,0.07500290778885785,5.220193156997566e-06,-1.0394816777350988,0.0,0.0,8.99329178048356,-0.0024947003257693723,5
2021-01-19,0 days 10:05:51,-0.688032596203715,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5138057543239443,0.2095775435866712,0.0682078406391284,0.7320442239247887,-0.0457287297685058,-0.0457287297685058,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0038098532100473,0.0012738387111279,0.0,144.14770419167343,0.0,34102.237394815806,0.0,0.0,72.07385209583671,-41.80366836322089,-0.25759779032724023,-1.7201249194215285e-05,0.15128670505661745,3.789134829537688e-05,-2.078916581096972,1.7892009187926716e-05,0.0,0.0,8.99329178046537,2.533419446523112,5
2021-01-19,0 days 10:05:51,-0.6879062919009076,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.0024200268795111,0.5108771149887781,-0.3946006944265198,1.2094850204821004,-4.20356380332851,-4.20356380332851,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.5113857274444331,0.3012995714021069,0.0,0.0,0.0,34116.29752548934,0.0,0.0,-83.60733672644179,-36.03692604791836,-0.0038351864831689397,0.253769430995365,0.0013580301011378026,-0.14993888551177426,4.1004211532851e-05,2.0789423755229164,0.0,0.0,14.060130673529784,-0.40540575257364253,5
2021-01-19,0 days 10:05:51,-0.6877799875981001,78.85717,0.0,29.94,0.0,26.0,-167.21467345288357,-167.21467345288357,0.0,0.5061353813576064,0.2122936037889468,-0.5992097620303765,0.7310347397026685,-0.0456467213454401,-0.0456467213454401,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,0.5037153544780952,-0.2985835111998313,0.0,-167.21467345288357,0.0,34130.357656162865,0.0,0.0,0.0,83.60733672644179,0.24994107166348975,-8.715972454304e-06,-0.14859106596693109,2.491271280064683e-05,2.078968169948861,-1.3902483329750887e-05,0.0,0.0,8.182480275318085,-2.9388251991076686,5
2021-01-19,0 days 10:05:51,-0.6877592829590411,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.5023021702064906,0.2136949830549159,-0.0090835036017052,0.7361532530362938,-0.0456274634307888,-0.0456274634307888,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0038332111511157,0.0014013792659691,0.0,167.21467345288357,0.0,34132.662486039975,0.0,0.0,83.60733672644179,-33.21176773969485,-0.0038526184280775477,-0.12691295049033513,0.0014078555267390963,0.07500267276326536,1.3199244873349225e-05,-1.0394804425598616,0.0,0.0,8.182480275314447,2.9388251991058496,5
2021-01-19,0 days 10:05:51,-0.6876329786562336,78.85717,0.0,29.94,0.0,26.0,0.0,0.0,0.0,0.4984301445014513,0.215109314842425,-0.0313224974162913,0.7456716273028858,-0.0456203228556934,-0.0456203228556934,28.2,28.2,2.0,1.0,0.9,0.0,2.0,283.0,62.0,250.0000106017344,23.75205,0.0,0.0,0.0,0.0,108.1,122.6,122.6,0.1,0.0,3704.0,-0.0038720257050393,0.001414331787509,0.0,0.0,0.0,34146.722616713494,0.0,0.0,-66.4235354793897,-41.80366836322089,-0.0038848293171805104,-0.12207622019144627,0.0014142795595996488,0.07323802227321871,7.284829137851889e-06,-1.039492469740641,0.0,0.0,14.060130673529784,0.604016227498505,5
